type,crashes,avg_damage_severity,total_loss_rate,purchase_risk_score
british aerospace bae-125,8,3.0,1.0,100.0
let l-410uvp-e3,6,3.0,1.0,100.0
antonov an-26b,8,3.0,1.0,100.0
beechcraft b300 king air 350i,12,3.0,1.0,100.0
ilyushin il-76td,8,3.0,1.0,100.0
gulfstream american g-1159a gulfstream iii,6,3.0,1.0,100.0
let l-410uvp-e20,6,3.0,1.0,100.0
gulfstream aerospace g-1159a gulfstream iii,8,3.0,1.0,100.0
lockheed c-130h hercules,6,3.0,1.0,100.0
rockwell sabreliner 65,12,3.0,0.8333333333333334,95.0
boeing 737 max 8,6,3.0,0.6666666666666666,89.99999999999999
cessna 560 citation v,6,3.0,0.6666666666666666,89.99999999999999
british aerospace bae-125-800a,12,2.8333333333333335,0.8333333333333334,83.33333333333334
airbus a320-271n,8,3.0,0.25,77.49999999999999
british aerospace bae-125-700a,24,2.8,0.6666666666666666,75.99999999999997
antonov an-26,20,2.7777777777777777,0.7,75.44444444444443
let l-410uvp-e,8,2.75,0.75,74.99999999999999
let l-410uvp,8,2.75,0.75,74.99999999999999
beechcraft b200 king air,14,2.7142857142857144,0.7142857142857143,71.42857142857144
cessna 560xls+ citation xls+,6,2.6666666666666665,0.6666666666666666,66.66666666666666
cessna s550 citation s/ii,6,2.6666666666666665,0.6666666666666666,66.66666666666666
cessna 208 supervan 900,6,2.6666666666666665,0.6666666666666666,66.66666666666666
harbin y-12-ii,6,2.6666666666666665,0.6666666666666666,66.66666666666666
iai 1124a westwind ii,6,2.6666666666666665,0.6666666666666666,66.66666666666666
lockheed l-100-30 hercules,6,2.6666666666666665,0.6666666666666666,66.66666666666666
fokker 50,10,2.6,0.6,60.00000000000001
cessna 501 citation i/sp,10,2.6,0.6,60.00000000000001
antonov an-2,26,2.5384615384615383,0.5384615384615384,53.84615384615383
beechcraft 200 super king air,58,2.5185185185185186,0.4827586206896552,50.779054916985956
cessna 560xl citation excel,12,2.5,0.5,50.0
cessna 525 citationjet,12,2.5,0.5,50.0
cessna 525a citationjet cj2+,8,2.5,0.5,50.0
learjet 35a,26,2.4615384615384617,0.46153846153846156,46.15384615384616
beechcraft b200 super king air,22,2.4545454545454546,0.45454545454545453,45.45454545454545
antonov an-2r,58,2.4482758620689653,0.4482758620689655,44.827586206896534
beechcraft b300 king air 350,14,2.4285714285714284,0.42857142857142855,42.85714285714284
cessna 208b grand caravan,114,2.423076923076923,0.38596491228070173,41.19433198380565
boeing 737-8as (wl),24,2.5,0.08333333333333333,37.5
cessna 208b grand caravan ex,22,2.3636363636363638,0.36363636363636365,36.36363636363637
cessna 208b super cargomaster,20,2.375,0.3,35.24999999999999
cessna 550 citation ii,12,2.3333333333333335,0.3333333333333333,33.33333333333334
cessna 551 citation ii/sp,6,2.3333333333333335,0.3333333333333333,33.33333333333334
bombardier cl-600-2b16 challenger 605,6,2.3333333333333335,0.3333333333333333,33.33333333333334
hawker 800xp,6,2.3333333333333335,0.3333333333333333,33.33333333333334
canadair cl-215-6b11 (cl-415),6,2.3333333333333335,0.3333333333333333,33.33333333333334
learjet 60,6,2.3333333333333335,0.3333333333333333,33.33333333333334
shijiazhuang y-5b(d),6,2.3333333333333335,0.3333333333333333,33.33333333333334
de havilland canada dhc-3t turbine otter,6,2.3333333333333335,0.3333333333333333,33.33333333333334
shorts 360-300,6,2.3333333333333335,0.3333333333333333,33.33333333333334
antonov an-124-100,6,2.3333333333333335,0.3333333333333333,33.33333333333334
beechcraft 200 king air,6,2.3333333333333335,0.3333333333333333,33.33333333333334
boeing 737-524 (wl),6,2.3333333333333335,0.3333333333333333,33.33333333333334
airbus a319-111,8,2.3333333333333335,0.25,30.83333333333334
bombardier cl-600-2b16 challenger 604,8,2.3333333333333335,0.25,30.83333333333334
fokker 100,8,2.3333333333333335,0.25,30.83333333333334
antonov an-12bk,14,2.2857142857142856,0.2857142857142857,28.57142857142856
cessna 208 caravan i,30,2.2857142857142856,0.26666666666666666,27.999999999999993
cessna 510 citation mustang,8,2.25,0.25,25.0
mcdonnell douglas md-83,8,2.25,0.25,25.0
gulfstream g200 galaxy,8,2.25,0.25,25.0
cirrus sf50 vision jet,8,2.25,0.25,25.0
cessna 750 citation x,8,2.25,0.25,25.0
cessna 525b citationjet cj3,8,2.25,0.25,25.0
de havilland canada dhc-8-402q dash 8,28,2.25,0.21428571428571427,23.928571428571427
douglas dc-3c,10,2.25,0.2,23.5
de havilland canada dhc-6 twin otter 300,34,2.2142857142857144,0.17647058823529413,20.294117647058833
embraer emb-500 phenom 100,12,2.1666666666666665,0.16666666666666666,16.666666666666654
cessna 208b supervan 900,24,2.1666666666666665,0.16666666666666666,16.666666666666654
beechcraft 1900d,12,2.1666666666666665,0.16666666666666666,16.666666666666654
airbus a320-214,22,2.1666666666666665,0.09090909090909091,14.393939393939384
cessna 560 citation encore,14,2.142857142857143,0.14285714285714285,14.28571428571428
honda ha-420 hondajet,14,2.142857142857143,0.14285714285714285,14.28571428571428
beechcraft a100 king air,16,2.125,0.125,12.5
antonov an-2t,18,2.111111111111111,0.1111111111111111,11.111111111111112
de havilland canada dhc-3t vazar turbine otter,18,2.111111111111111,0.1111111111111111,11.111111111111112
boeing 787-9 dreamliner,12,2.0,0.0,0.0
airbus a330-323,12,2.0,0.0,0.0
bombardier bd-100-1a10 challenger 300,8,2.0,0.0,0.0
airbus a380-861,8,2.0,0.0,0.0
atr 42-500,12,2.0,0.0,0.0
britten-norman bn-2a-27 islander,6,2.0,0.0,0.0
learjet 45,6,2.0,0.0,0.0
airbus a340-313,6,2.0,0.0,0.0
airbus a330-343,6,2.0,0.0,0.0
boeing 737-924er (wl),6,2.0,0.0,0.0
airbus a330-243,14,2.0,0.0,0.0
airbus a321-231 (wl),6,2.0,0.0,0.0
gulfstream g-iv,6,2.0,0.0,0.0
airbus a321-231,10,2.0,0.0,0.0
airbus a320-251n,8,2.0,0.0,0.0
bombardier dhc-8-402q dash 8,6,2.0,0.0,0.0
mcdonnell douglas md-88,8,2.0,0.0,0.0
raytheon beechjet 400a,12,2.0,0.0,0.0
raytheon hawker 800xp,6,2.0,0.0,0.0
airbus a320-232,24,2.0,0.0,0.0
saab 340b,6,2.0,0.0,0.0
airbus a320-214 (wl),14,2.0,0.0,0.0
gulfstream g150,8,2.0,0.0,0.0
boeing 787-8 dreamliner,12,2.0,0.0,0.0
atr 72-500 (72-212a),16,2.0,0.0,0.0
atr 72-600 (72-212a),18,2.0,0.0,0.0
boeing 737-824 (wl),8,2.0,0.0,0.0
cessna 525c citation cj4,6,2.0,0.0,0.0
boeing 737-823 (wl),12,2.0,0.0,0.0
boeing 737-7h4 (wl),16,2.0,0.0,0.0
boeing 757-224 (wl),6,2.0,0.0,0.0
cessna 680 citation sovereign,6,2.0,0.0,0.0
boeing 767-3q8er,6,2.0,0.0,0.0
boeing 777-333er,6,2.0,0.0,0.0
beechcraft 1900c,8,2.0,0.0,0.0
de havilland canada dhc-6 twin otter 100,6,2.0,0.0,0.0
de havilland canada dhc-8-314 dash 8,6,2.0,0.0,0.0
casa c-212 aviocar 200,6,2.0,0.0,0.0
bombardier crj-900lr,8,2.0,0.0,0.0
embraer emb-110p1 bandeirante,10,2.0,0.0,0.0
embraer emb-120er brasilia,6,2.0,0.0,0.0
embraer emb-505 phenom 300,6,2.0,0.0,0.0
embraer erj-175lr,12,2.0,0.0,0.0
fairchild sa227-ac metro iii,14,2.0,0.0,0.0
fairchild sa227-dc metro 23,6,2.0,0.0,0.0
boeing 737-8h4 (wl),10,2.0,0.0,0.0
basler bt-67 turbo 67 (dc-3t),6,2.0,0.0,0.0
bombardier crj-701er,8,2.0,0.0,0.0
airbus a319-132,8,,0.0,
airbus a320-232 (wl),8,,0.0,
airbus a330-202,8,,0.0,
boeing 767-332er (wl),6,,0.0,
boeing 777-223er,6,,0.0,
boeing 777-31her,6,,0.0,
